Date_YYYYMMDD,LOCAL_ID,SWE_Mean_meters,SWE_Minimum_meters,SWE_Maximum_meters,SWE_StdDev_meters,Count_pixels,SnowCover_percent,SWE_Mean_inches,SWE_Min_inches,SWE_Max_inches,SWE_StdDev_inches
20160714,CDMC2,0.0,0.0,0.0,0.0,1314.0,0.0,0.0,0.0,0.0,0.0
20160714,ARCC2,0.0,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0,0.0
20160714,LXHC2,0.0,0.0,0.0,0.0,3284.0,0.0,0.0,0.0,0.0,0.0
20160714,FWRC2U,0.0,0.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,0.0
20160714,BONC2U,0.0,0.0,0.0,0.0,6084.0,0.0,0.0,0.0,0.0,0.0
20160714,LAMC2U,0.0,0.0,0.0,0.0,1617.0,0.0,0.0,0.0,0.0,0.0
20160714,LARC2U,0.0,0.0,0.0,0.0,924.0,0.0,0.0,0.0,0.0,0.0
20160714,NPTC2U,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.0,0.0,0.0
20160714,FSEC2U,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0
20160714,CSNC2U,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0
20160714,THTC2U,0.0,0.0,0.0,0.0,1295.0,0.0,0.0,0.0,0.0,0.0
20160714,SCVC2U,0.0,0.0,0.0,0.0,933.0,0.0,0.0,0.0,0.0,0.0
20160714,PNNC2U,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
20160714,FHAC2U,0.0,0.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0
20160714,PBAC2U,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,0.0
20160714,CBVC2,0.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0
20160714,ABVC2,0.0,0.0,0.0,0.0,622.0,0.0,0.0,0.0,0.0,0.0
20160714,CLVC2L,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0
20160714,GCWC2,0.0,0.0,0.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0
20160714,BCHC2,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0
20160714,PGWC2L,0.0,0.0,0.0,0.0,1283.0,0.0,0.0,0.0,0.0,0.0
20160714,PGWC2U,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0
20160714,CLRC2,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
20160714,CHKC2,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0
20160714,AERK1N,0.0,0.0,0.0,0.0,6947.0,0.0,0.0,0.0,0.0,0.0
20160714,NMIC2,0.0,0.0,0.0,0.0,4206.0,0.0,0.0,0.0,0.0,0.0
20160714,THTC2L,0.0,0.0,0.0,0.0,3861.0,0.0,0.0,0.0,0.0,0.0
20160714,DWSC2,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0
20160714,HMCC2,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0
20160714,TDDC2,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,0.0
20160714,PTRC2,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0
20160714,FNEC2,0.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,0.0,0.0
20160714,PDLC2,0.0,0.0,0.0,0.0,3579.0,0.0,0.0,0.0,0.0,0.0
20160714,CCAC2,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0
20160714,CBAC2,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0
20160714,HMZC2L,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0
20160714,FCAC2,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,0.0
20160714,PRTC2,0.0,0.0,0.0,0.0,1906.0,0.0,0.0,0.0,0.0,0.0
20160714,PNNC2L,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0
20160714,PBAC2L,0.0,0.0,0.0,0.0,2071.0,0.0,0.0,0.0,0.0,0.0
20160714,PDAC2,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
20160714,FCHC2,0.0,0.0,0.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0
20160714,HMZC2U,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0
20160714,SALC2,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0
20160714,ARNC2,0.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,0.0,0.0
20160714,WSVC2,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0,0.0,0.0
20160714,CSNC2L,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0
20160714,KENO2,0.0,0.0,0.0,0.0,4877.0,0.0,0.0,0.0,0.0,0.0
20160714,FWRC2L,0.0,0.0,0.0,0.0,2551.0,0.0,0.0,0.0,0.0,0.0
20160714,TBTC2,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,0.0,0.0,0.0
20160714,PGMC2,0.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0
20160714,CNCC2,0.0,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0
20160714,FHAC2L,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0
20160714,LARC2L,0.0,0.0,0.0,0.0,9166.0,0.0,0.0,0.0,0.0,0.0
20160714,LAPC2,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,0.0,0.0,0.0
20160714,SCVC2L,0.0,0.0,0.0,0.0,1274.0,0.0,0.0,0.0,0.0,0.0
20160714,CLVC2U,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0
20160714,NPTC2L,0.0,0.0,0.0,0.0,4176.0,0.0,0.0,0.0,0.0,0.0
